id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m033,g033,spread pressure,109,32,18,58,454,ship,baseline,monotonic-signal,raise-signal
m034,g034,fill risk,52,24,41,63,131,watch,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,31,74,40,27,65,hold,recovery,confidence-floor,raise-drag
m036,g036,quote width,68,61,41,43,212,ship,negative,lane-boundary,lower-confidence
m037,g037,spread pressure,99,22,36,75,349,ship,baseline,monotonic-signal,raise-signal
m038,g038,fill risk,105,29,14,46,439,ship,edge,drag-penalty,drop-slack
m039,g039,portfolio drift,72,51,32,79,290,ship,recovery,confidence-floor,raise-drag
m040,g040,quote width,103,24,32,44,352,ship,negative,lane-boundary,lower-confidence
m041,g041,spread pressure,87,13,16,22,319,ship,baseline,monotonic-signal,raise-signal
m042,g042,fill risk,69,0,31,81,233,ship,edge,drag-penalty,drop-slack
m043,g043,portfolio drift,112,46,47,29,335,ship,recovery,confidence-floor,raise-drag
m044,g044,quote width,49,32,25,37,165,watch,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,74,62,40,65,263,ship,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,32,34,7,77,211,ship,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,63,39,41,88,215,ship,recovery,confidence-floor,raise-drag
m048,g048,quote width,82,73,7,42,415,ship,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,60,58,37,86,236,ship,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,39,7,32,63,98,hold,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,37,35,38,56,87,hold,recovery,confidence-floor,raise-drag
m052,g052,quote width,39,46,32,44,118,watch,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,53,54,13,62,276,ship,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,50,54,5,26,260,ship,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,100,34,52,55,281,ship,recovery,confidence-floor,raise-drag
m056,g056,quote width,85,56,45,61,277,ship,negative,lane-boundary,lower-confidence
m057,g057,spread pressure,46,69,26,45,194,ship,baseline,monotonic-signal,raise-signal
m058,g058,fill risk,104,0,18,78,422,ship,edge,drag-penalty,drop-slack
m059,g059,portfolio drift,97,50,33,56,362,ship,recovery,confidence-floor,raise-drag
m060,g060,quote width,97,39,21,8,351,ship,negative,lane-boundary,lower-confidence
m061,g061,spread pressure,110,36,41,80,392,ship,baseline,monotonic-signal,raise-signal
m062,g062,fill risk,62,26,10,28,262,ship,edge,drag-penalty,drop-slack
m063,g063,portfolio drift,68,40,24,49,265,ship,recovery,confidence-floor,raise-drag
m064,g064,quote width,53,9,43,51,100,hold,negative,lane-boundary,lower-confidence
m065,g065,spread pressure,102,66,16,76,486,ship,baseline,monotonic-signal,raise-signal
m066,g066,fill risk,72,16,25,87,291,ship,edge,drag-penalty,drop-slack
m067,g067,portfolio drift,109,45,17,54,467,ship,recovery,confidence-floor,raise-drag
m068,g068,quote width,43,56,25,72,200,ship,negative,lane-boundary,lower-confidence
m069,g069,spread pressure,67,29,34,62,223,ship,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,113,7,19,55,438,ship,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,56,15,41,56,131,watch,recovery,confidence-floor,raise-drag
m072,g072,quote width,31,51,22,48,135,watch,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,119,37,17,25,470,ship,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,65,56,16,54,306,ship,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,90,50,24,73,387,ship,recovery,confidence-floor,raise-drag
m076,g076,quote width,106,44,40,31,339,ship,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,82,8,32,77,285,ship,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,104,52,30,55,403,ship,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,35,23,37,20,35,hold,recovery,confidence-floor,raise-drag
m080,g080,quote width,92,40,11,66,430,ship,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,89,51,45,27,254,ship,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,78,48,11,48,364,ship,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,80,70,13,63,401,ship,recovery,confidence-floor,raise-drag
m084,g084,quote width,85,39,26,62,337,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,100,61,37,86,399,ship,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,53,63,44,53,152,watch,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,38,13,35,84,109,hold,recovery,confidence-floor,raise-drag
m088,g088,quote width,78,55,43,48,243,ship,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,66,44,10,54,322,ship,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,50,30,37,55,137,watch,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,50,42,17,60,234,ship,recovery,confidence-floor,raise-drag
m092,g092,quote width,54,45,19,11,196,ship,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,112,14,4,53,499,ship,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,109,60,19,72,492,ship,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,94,32,14,43,395,ship,recovery,confidence-floor,raise-drag
m096,g096,quote width,46,50,44,63,121,watch,negative,lane-boundary,lower-confidence
